34496	FA 18:2;OH	FA 18:2(10,12);9OH	FA 18:2;9OH	FA 18:2(10E,12Z);9OH		
35146	WE 5:0;3Me;2oxo/0:0					
35177	WE 6:0;2oxo/0:0					
35559	HC 4:2(1,3);Ep					
35619	WE 4:0;2NH2/0:0	FA 4:0;2NH2				
35986	HC 9:0;1OH	FOH 9:0				
35998	HC 13:0					
36075	FA 20:3(5Z,13E,17Z);[8-12cy5:0;9OH,11OH];15OH					
36096	FA 6:0;[1-6cy6:0]					
36190	FA 20:3(5Z,9E,14Z);11Ep;8OH	HxA3	HXA3	FA 20:3(5,9,14);Ep;OH		
36258	WE 4:1(2)/0:0					
36431	FA 4:1(2);Me	FA 4:1(2Z);2Me				
36435	WE 18:3(9Z,11E,14Z);13OOH/0:0					
36438	WE 18:3(9,11,15);Ep/0:0					
36464	WE 5:0;3Me;3OH,5OH/0:0					
36926	CoA 4:1(2)					
37023	FA 5:0;COOH;2NH2					
37050	CoA 4:0;3OH					
37080	WE 3:1(2)/0:0	WE 3:0/0:0				
37144	HC 3:0;3Cl;1Ep	HC 3:0;1Cl;2Ep				
37257	WE 16:0;3Me,7Me,11Me,15Me/0:0					
37550	SPBP 18:1;O2	SPBP(1) 18:0;3OH				
37808	HC 4:0					
37830	HC 5:0					
38407	FA 5:2(2,4);COOH					
38685	HC 3:0;2Ep	HC 3:0;1Ep				
39153	WE 5:0;5oxo/0:0					
39567	FA 12:0;12OH	FA 12:0;2OH				
39827	FAL 4:1(2);oxo					
39867	FA 5:0;2(3:0)					
39870	HC 3:0;1NH2					
40673	FA 4:0;2NH2;3oxo					
40822	FAL 6:0;2OH,3OH,4OH,5OH,6OH					
41131	FA 4:1(2E)	FA 4:1(2)				
41200	FOH 16:2(10,12)	FOH 16:2(10E,12Z)				
41218	FOH 2:0;2SH					
41253	HC 14:0					
41330	WE 2:0/3:0					
41509	SE 27:1/18:2(9Z,12Z)	SE 27:1/18:2				
41539	SHexCer 18:1;O2/24:1					
41595	HC 12:1(18);[cy10:2(1,5);Me];(Me)2					
41674	HC 6:0;[1-6cy6:0;1oxo,2oxo]					
41808	HC 10:0					
41865	FA 9:0;COOH	HC 8:0;1COOH,8COOH				
42027	PC 18:2(9Z,12Z)/18:2(9Z,12Z)	PC 18:2/18:2				
42056	FA 4:0;COOH;2oxo,4oxo					
42106	FOH 4:0;3OH;1SH,4SH	HC 4:0;2OH,3OH;1SH,4SH				
42170	FOH 4:0;3OH;1SH,4SH					
42266	HC 2:0					
42362	HC 12:3(2,6,10);(Me)3					
42504	FA 15:0					
42758	FAL 6:0;2OH,3OH,4OH,5OH,6OH					
43003	FOH 7:0					
43098	HC 7:0					
43197	FA 12:0;3OH					
43433	FA 5:0;3Me;2NH2					
43468	WE 5:0;3COOH;4Me;2OH/0:0	FA 5:0;3COOH;4Me;2OH				
43619	HC 20:0					
43739	FA 5:0;4Me;2NH2;5oxo					
44075	WE 1:0/5:0;4Me;2NH2					
44247	FA 24:1(15Z)	FA 24:1(15)				
44510	FA 5:0;4Me;2OH					
44526	FA 18:2(10,12)					
44630	FOH 8:0;8OH					
44680	FA 8:0;3oxo					
45133	FA 3:0;2Me,2Me					
45192	PA 12:0/12:0					
45230	FA 8:0;6SH,8SH					
45296	HC 16:0					
45475	FOH 3:0;1Me	FOH 4:0				
45478	FA 18:1(9);OH					
45525	FA 4:0;2Me					
45571	FA 7:0					
45895	FOH 2:0;1Me,1Me					
45919	FA 13:0					
46342	HC 11:0					
46511	HC 2:0;1SH					
46790	FOH 2:0;2OMe	HC 2:0;1OH;2OMe				
46898	SE 27:1/18:1(9Z)	SE 27:1/18:1				
46961	SPB 18:1;O3					
47554	HC 2:0;1Cl					
48131	FA 8:0;COOH	HC 7:0;1COOH,7COOH				
48250	FOH 8:0;[1-6cy6:0;3Me];7Me;7OH					
48306	WE 4:1(2);NH2/0:0					
48430	WE 5:0;4Me;2oxo/0:0	FA 5:0;4Me;2oxo				
48741	HC 8:0;[1-6cy6:1(2)];8Me;7My	HC 8:0;[1-6cy6:0;3My];7Me	HC 8:0;[1-6cy6:1(1);2My];8Me			
48814	FAL 2:0;2Cl,2Cl,2Cl					
48944	WE 3:0;2Me/0:0					
48950	FA 4:0;2NH2,4NH2					
49514	FOH 3:1(2);Br					
49549	FA 4:0;4Cl;2NH2;3OH					
49637	H	1H				
49646	HC 2:0;2Br;2Cl;1F,1F,1F					
50232	FOH 8:1(11);[cy6:0;Me];Me					
50233	FOH 8:1(11);[cy6:0;Me];Me					
50235	FOH 8:1(11);[cy6:0;Me];Me					
50464	FA 18:1(11)					
50648	FA 15:4(2E,4E,6Z,8E);[10-15cy6:1(10);11Me,15Me,15Me];3Me,7Me					
50899	FA 8:0;[4-8cy5:0]					
52360	PC 18:1/18:1					
52449	FA 20:4(6E,8Z,11Z,14Z);5oxo	FA 20:4;5oxo	FA 20:4;oxo	FA 20:4(6,8,11,14);oxo
52450	PC O-18:0/2:0					
52688	FOH 4:0;3OH					
52977	CoA 26:0;3oxo					
53486	FA 20:3(8,11,14)	WE 20:3(8,11,14)/0:0	FA 20:0	FA 20:3(8Z,11Z,14Z)		
53488	FA 22:5(7Z,10Z,13Z,16Z,19Z)	FA 22:5				
55430	PC O-16:0/20:4	PC O-16:0/20:4(5Z,8Z,11Z,14Z)				
60175	FA 6:0;2NH2,6NH2;5OH					
60654	WE 5:0;2(3:0)/0:0					
60657	PC 20:4/20:4	PC 20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)				
60943	FA 20:4(6E,8Z,11Z,14Z);5OH					
61042	PC 16:0/9:0;oxo					
61727	FAL 10:1(2)					
62107	GlcCer 18:1;O2/22:0	HexCer 18:1;O2/22:0				
62638	WE 3:0;2Me;3OH/0:0					
62920	WE 20:4/0:0					
63539	CoA 20:5(5Z,8Z,11Z,14Z,17Z)					
63579	FA 20:4(5,8,11,14);OH	FA 20:4(5Z,8Z,11Z,14Z);18OH	FA 20:4;OH			
63638	FA 6:1(5);NH2					
63969	FA 20:3(5Z,8Z,14Z);11OH,12OH	FA 20:3;11OH,12OH	FA 20:3;(OH)2			
63970	FA 20:3;8OH,9OH	FA 20:3(5Z,11Z,14Z);8OH,9OH	FA 20:3;(OH)2			
63974	FA 20:3(8Z,11Z,14Z);5OH,6OH	FA 20:3;(OH)2				
64276	FAL 5:0;0oxo	FAL 5:2(1,5);oxo				
64502	HC 17:1(1)	HC 17:0				
64505	PC 16:1/20:4	PC 16:1(7Z)/20:4(5Z,8Z,11Z,14Z)				
64844	PA 16:0/18:1(9Z)	PA 34:1	PA 16:0/18:1			
65131	CoA 24:6(6Z,9Z,12Z,15Z,18Z,21Z);3oxo					
65136	FA 22:5(4Z,7Z,10Z,13Z,16Z)					
66994	Cer 20:0;1OH,3OH/26:0					
68947	FA 18:2;oxo	FA 18:2(9Z,11E);13oxo	FA 18:2(9,11);13oxo			
70713	CoA 14:2(5Z,8Z)					
70910	SM 39:1;O2					
71466	NAE 18:1(9Z)					
72608	FA 22:6(4,7,10,14,16,19);13OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);13OH	FA 22:6(4Z,7Z,10Z,14E,16Z,19Z);13OH			
72623	FA 22:6(4Z,8E,10Z,13Z,16Z,19Z);7OH	FA 22:6(4Z,8Z,10Z,13Z,16Z,19Z);7OH	FA 22:6(4,8,10,13,16,19);7OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);7OH	FA 22:6;7OH	
72637	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);17OH	FA 22:6(4,7,10,13,15,19);17OH	FA 22:6(4Z,7Z,10Z,13Z,15E,19Z);17OH			
72689	CAR 18:1(9Z)					
72815	FA 18:2;oxo					
72829	PG 16:0/16:0					
72959	Cer 18:1;O2/16:0					
72998	PC 16:0	LPC 16:0/0:0	LPC 16:0			
72999	PC 16:0/16:0	PC 32:0				
73002	PC 16:0/18:2	PC 34:2	PC 16:0/18:2(9Z,12Z)			
73003	PC 16:0/20:4(5Z,8Z,11Z,14Z)	PC 16:0/20:4	PC 36:4			
73008	PE 16:0/18:2(9Z,12Z)	PE 16:0/18:2				
73792	LPA 20:4(5Z,8Z,11Z,14Z)/0:0	LPA 20:4/0:0				
73793	PC 14:0/18:1(11Z)					
73858	LPC 18:0/0:0	LPC 18:0	PC 18:0/0:0			
73862	CoA 20:5(5Z,8Z,11Z,14Z,17Z)					
73910	SE 27:1/22:5(7Z,10Z,13Z,16Z,19Z)					
73990	MG 0:0/18:1(9Z)/0:0					
73999	PE 16:0/16:1(9Z)					
74000	PC 32:1	PC 16:0/16:1(9Z)	PC 16:0/16:1			
74106	CoA 22:1(13Z)	CoA 22:0				
74484	PE 18:0/22:4	PE 40:4	PE 18:0/22:4(7Z,10Z,13Z,16Z)			
74847	PA 18:0/18:1(9Z)	PA 18:0/18:1				
74848	HC 5:0;1NH2					
74903	FA 5:0;4Me	FA 4:0;4Me,4Me				
74963	PC 16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)	PC 38:6	PC 16:0/22:6			
75034	PC 18:0/18:1(9Z)	PC 18:0/18:1				
75216	LPC O-18:0	LPC O-18:0/0:0	PC O-18:0			
75245	PC O-18:0/20:4	PC O-18:0/20:4(5Z,8Z,11Z,14Z)				
75294	PC 20:0/16:0					
75340	LacCer 18:1;O2/26:0					
75376	LPG 16:0/0:0					
75454	MG 0:0/14:0/0:0					
75529	MG 12:0/0:0/0:0					
75542	MG 16:0/0:0/0:0					
75551	MG 10:0/0:0/0:0					
75555	MG 18:0					
75586	FOH 16:0;2OH					
75976	GalCer 18:1;O2/22:0	HexCer 18:1;O2/22:0				
76302	GlcCer 18:1;O2/24:1	HexCer 18:1;O2/24:1				
76724	WE 18:0;2OH/0:0					
76978	TG 8:0/8:0/8:0					
77125	DG 40:8	DG 20:4/20:4/0:0	DG 20:4_20:4	DG 20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)/0:0		
77292	PC P-16:0/20:4(5Z,8Z,11Z,14Z)	PC P-16:0/20:4				
77414	FOH 32:0					
77483	FA 6:0;2NH2,6NH2;4OH					
77506	HC 15:1(1)	HC 15:0				
77916	HC 4:1(2);Me					
77919	WE 20:3(8Z,11Z,14Z);5Ep;7OH/0:0					
78084	WE 20:3(5Z,8Z,14Z);11Ep;10OH/0:0					
78215	LPC 6:0/0:0					
78228	PC 8:0/8:0					
78646	SM 18:1;O2/16:0					
78884	FOH 8:0;[1-6cy6:1(3);4Me];8Me	FOH 8:0;[1-6cy6:1(1)];7Me,8Me	FOH 8:0;[1-6cy6:1(3);4Me];7Me			
79075	PA 16:0	PA 8:0/8:0				
79203	PE P-18:0/18:1(9Z)	PE P-18:0/18:1				
79224	FA 9:0;3OH,8OH					
82800	HC 16:0;[1-14cy14:3(1,5,9);7Me,11Me];15Me,15Me					
83058	LPE 18:2(9Z,12Z)/0:0	PE 18:2				
83259	GalCer 18:1;O2/16:0	HexCer 18:1;O2/16:0				
83360	SM 18:1;O2/24:0					
83361	SM 18:1;O2/26:0					
83641	WE 1:0/13:3(2E,6E,10Z);10Ep;7Et;3Me,11Me					
84069	FAL 5:0					
84201	WE 18:0;12OH/0:0					
84441	FA 18:3;OH					
84506	PS 18:0/22:4(7Z,10Z,13Z,16Z)					
84563	PC 18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)	PC 18:2/20:4				
84573	PC 16:0/22:4(7Z,10Z,13Z,16Z)	PC 16:0/22:4				
84747	GalCer 18:1;O2/24:1	HexCer 18:1;O2/24:1				
84822	PC 18:0/18:2	PC 36:2	PC 18:0/18:2(9Z,12Z)			
84829	PC 18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)	PC 18:0/22:6				
84883	WE 2:0/20:5	FA 20:5(5,8,11,14,17);Ep	WE 2:0/20:5(5Z,8Z,11Z,14Z,17Z)			
84945	WE 2:0/22:6					
85197	WE 18:0;9OH,10OH/0:0					
85592	SM 18:1;O2/16:1					
85593	SM 18:1;O2/18:1					
85761	SM 49:1;O2	SM 39:1;O2				
85937	FA 14:0;2OH					
87223	DG 40:4	DG 20:0_20:4	DG 20:0/20:4(5Z,8Z,11Z,14Z)/0:0	DG 20:0/20:4/0:0		
87393	FOH 6:0	HC 6:0;1OH				
88220	H-1152	H 1152	H1152			
89618	PC 18:1/20:3					
89676	WE 2:0;1Me/12:0	WE 2:0;2Me/12:0				
90438	PS 18:1/22:1					
90886	FA 7:2(2,4);OH;oxo					
109455	WE 3:0;2O(FA 16:1(9Z)),3O(FA 16:0)/18:1(9Z)	TG 50:2	TG 16:0/16:1(9Z)/18:1(9Z)	TG 16:0/16:1/18:1		
119713	SM 35:1;O2					
121742	SM 41:1;O2					
132228	FA 22:6;13Ep					
132275	FA 20:3(5,8,11);14Ep	FA 20:3(5Z,8Z,11Z);14Ep	FA 20:3;Ep			
133606	PI 18:0/20:4	PI 18:0/20:4(5Z,8Z,11Z,14Z)				
133636	PC P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)	PC P-16:0/22:6				
133657	LPC 22:4	LPC 22:4(7Z,10Z,13Z,16Z)/0:0	PC 22:4	LPC 22:4/0:0		
133672	PC P-16:0/16:0					
133734	LPC 22:5/0:0	LPC 22:5(7Z,10Z,13Z,16Z,19Z)/0:0	PC 22:5	LPC 22:5		
133797	WE 22:6;7OOH,10OOH,13OOH,15OOH,19OOH/0:0	WE 22:5(7Z,10Z,13Z,15E,19Z);17OOH/0:0				
134076	PC 18:0/15:0					
136113	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);17OOH	FA 22:6;4OOH,7OOH,10OOH,13OOH,15OOH,17OOH,19OOH	FA 22:6(4Z,7Z,10Z,13Z,15E,19Z);17OOH	FA 22:6;OOH		
136352	FA 22:5(7Z,10Z,13Z,15E,19Z);17OOH	FA 22:5;7OOH,10OOH,13OOH,15OOH,19OOH				
137038	18S-RvE1	FA 20:5(6Z,8E,10E,14Z,16E);5OH,12OH,18OH				
137346	FA 22:6;OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH			
137347	FA 22:6;OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH			
137349	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,22OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,22OH	FA 22:6;14OH,22OH	FA 22:6;(OH)2		
137350	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,22OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,22OH	FA 22:6;14OH,22OH	FA 22:6;(OH)2		
137354	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,21OH	FA 22:6;(OH)2	FA 22:6;14OH,21OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,21OH		
137360	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,21OH	FA 22:6;(OH)2	FA 22:6;14OH,21OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,21OH		
137361	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,21OH	FA 22:6;(OH)2	FA 22:6;14OH,21OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,21OH		
137368	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);14OH,21OH	FA 22:6;(OH)2	FA 22:6;14OH,21OH	FA 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OH,21OH		
137836	Hex2NeuAcCer 36:1;O2					
138077	FOH 32:11(6,8,10,12,14,16,18,20,22,26,30);(Me)8					
138644	FA 5:0;2NH2;5Ph					
138792	PE 32:2	PE 16:1/16:1	PE 16:1(9Z)/16:1(9Z)			
138856	FA 18:1(9Z)					
138922	PE 6:0/6:0					
139105	CoA 16:1(13Z);[7-11cy5:0;10oxo]					
139272	FA 5:0;3OH					
140193	FA 22:6(4Z,8E,10E,12Z,16Z,19Z);7OH,14OH	FA 22:6;7OH,14OH	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);7OH,14OH			
140352	WE 22:6(4Z,8E,10Z,13Z,15E,19Z);7OH,17OH/0:0					
140932	FA 20:2(5Z,13E);[8-12cy5:0;11OH;9oxo];15OH					
165475	FA 20:3(5,8,11)					
166785	SE 27:1/22:2(13Z,16Z)					
192480	FA 5:0;4NH2,5NH2;5oxo					
192538	FA 18:1(12);OH	FA 18:1(12Z);10OH				
196788	SE 27:1/20:0					
197398	HC 16:0;8OH	FOH 8:0;8(8:0)	FOH 9:0;7(7:0)			
466659	Gal-Cer(1) 18:0;3OH,4OH/26:0					
566274	FAL 3:2(1,3);oxo					
744019	WE 4:0;3Me;2OH/0:0					
28	FOH 8:2(1,6);(Me)2					
53	HC 8:0;[1-6cy6:0;2My];8Me					
88	FOH 8:1(6);(Me)2					
98	FOH 8:2(1,6);(Me)2					
129	HC 8:0;[1-6cy6:0;3My];7Me	HC 8:0;[1-6cy6:0;2My];8Me				
149	FOH 8:1(11);[cy6:0;Me];Me					
150	FOH 8:1(11);[cy6:0;Me];Me					
152	FOH 8:1(11);[cy6:0;Me];Me					
153	FOH 8:1(11);[cy6:0;Me];Me					
158	FOH 8:1(11);[cy6:0;Me];Me					
211	WE 7:0;0(2:1(3);2Me);6oxo/0:0	WE 5:1(4);(4:0;oxo);Me/0:0				
212	CoA 7:0;0(2:1(3);2Me);6oxo					
299	FAL 8:1(6);(Me)2					
301	HC 8:0;[1-6cy6:2(1,3);6Me];8Me	HC 8:0;[1-6cy6:2(1,3);6Me];7Me				
367	HC 8:0;[1-6cy6:2(1,3);6Me];8Me					
368	FAL 8:1(6);(Me)2					
422	FA 3:0;2OH					
513	HC 6:0;[1-6cy6:2(1,4);1Cl,3Cl,4Cl,6Cl]					
915	FA 6:1(2);COOH;(OH)2					
1010	WE 6:0;2NH2;5oxo/0:0					
1060	WE 5:0;4OH,5OH;2oxo/0:0					
1184	FA 5:1(2);COOH;oxo					
1283	FAL 7:2(2,4);Me;oxo					
1467	FA 3:0;2(2:0;1Me);COOH;3oxo	WE 5:0;3COOH;4Me;2oxo/0:0				
1472	FA 5:2(2,4);Cl;COOH					
2247	WE 9:0;7NH2,8NH2/0:0					
2424	WE 5:0;2oxo,4oxo/0:0					
2490	FA 6:0;6oxo					
3875	FA 5:0;2NH2,5NH2;5oxo					
4083	FA 4:0;COOH;2OH;4oxo					
4280	WE 5:0;2NH2,4NH2/0:0					
4593	FA 4:1(3E);3OH,4OH,4OH;2oxo					
4676	FA 11:0;COOH	HC 10:0;1COOH,10COOH				
4893	WE 2:0/4:0;3oxo					
4896	WE 2:0/10:2(2E,4Z)	WE 2:0/10:2				
5615	HC 2:0;1Br;1Cl;2F,2F,2F	HC 2:0;2Br;2Cl;1F,1F,1F				
5659	HC 31:0					
5712	HC 6:0;1NH2					
5768	HC 11:0;[1-11cy11:3(1,4,8);2Me,6Me,6Me,9Me]	HC 11:0;[1-11cy11:3(1E,4E,8E);2Me,6Me,6Me,9Me]				
6182	FAL 5:0;2OH,3OH,4OH,5OH					
6268	FA 5:0;2OH,3OH,4OH,5OH					
6498	LXA4	FA 20:4(7E,9E,11Z,13E);5OH,6OH,15OH	6R-LXA4			
6499	FA 20:4(6E,8Z,10E,12E);5OH,14OH,15OH	LXB4				
6650	FA 3:0;COOH;2OH					
6673	FA 18:1(8Z);[8-10cy3:0]					
7524	FOH 12:3(1,6,10);(Me)3	HC 12:3(1,6,10);(Me)3;OH				
7610	FAL 9:2(2,6)	FAL 9:2(2E,6Z)				
7613	HC 29:0					
7728	HC 8:0;1NH2					
8191	HC 32:9(2,6,10,14,16,18,22,26,30);(Me)8					
8473	HC 3:0;1SH					
8474	HC 3:0;2SH					
8504	FA 20:0;[8-12cy5:0]					
8638	FA 18:3(9,11,13)					
9261	FA 19:1(9);[cy3:0]					
9300	FA 7:0;COOH	HC 6:0;1COOH,6COOH	FA 7:0;7COOH			
9592	FA 4:1(2);Me					
9661	HC 3:0;1O(FA 2:0),2O(FA 2:0),3O(FA 2:0)					
9751	HC 33:0					
9921	FA 5:0					
10115	HC 12:1(10);[cy6:2(1,3);Me];(Me)2					
10275	FA 18:2(9,12);Ep	FA 18:3(9Z,11E,13E)	FA 18:3(9,11,13)			
10334	HC 8:0;[1-6cy6:2(1,3);4Me];8Me	HC 8:0;[1-6cy6:2(1,3)];7Me,7Me				
10418	HC 12:3(1,6,10);(Me)2;My					
10545	beta					
10576	HC 6:0;[1-6cy6:0;1Cl,3Cl,4Cl,5Cl,6Cl]					
10577	HC 8:0;[1-6cy6:2(1,4)];7Me,7Me	HC 8:0;[1-6cy6:2(1,4)];7Me,8Me	HC 8:0;[1-6cy6:2(1,4);4Me];8Me			
10723	CoA 10:1(2E)					
10979	WE 4:0;3O(FA 4:0;3OH)/0:0					
10983	WE 4:0;3OH/0:0					
11047	WE 4:0;3OH/0:0	WE 3:0;2Me;3OH/0:0				
11305	WE 10:0;10OH/0:0					
11320	WE 22:0;13OH/0:0					
11424	WE 4:0;3Me;2OH,3OH/0:0					
11641	WE 5:1(4);oxo/0:0					
11805	WE 3:0;2Me;3OH/0:0					
11812	WE 4:0;3Me;3OH;2oxo/0:0					
11851	WE 4:0;3Me;2oxo/0:0					
11955	WE 4:0;4NH2;3OH/0:0					
11986	FA 4:0;4F;2NH2;3OH					
12154	WE 6:0;5oxo/0:0					
12266	WE 9:0;8NH2;7oxo/0:0					
14750	HC 5:0;2oxo,4oxo					
18515	FOH 8:1(10);[cy6:0;OH];(Me)2					
18540	WE 8:3(2,4,7);OH;oxo/0:0					
18554	FAL 6:1(2)					
18624	HC 3:1(1);Cl2	HC 3:0;1Cl,3Cl	HC 3:1(1E);1Cl,3Cl			
18662	HC 3:0;3Cl;1Ep					
18664	FOH 3:0;2Ep	HC 3:0;1Ep;3OH				
18718	HC 3:0;3Br;1Ep	HC 3:0;1Br;2Ep				
18790	WE 5:0;3Me;3OH,5OH/0:0					
18809	HC 3:0;1Cl,3Cl	HC 3:1(1);Cl2	HC 3:1(1Z);1Cl,3Cl			
18820	FA 4:1(2Z);2NH2					
18904	HC 6:0;[1-6cy6:2(1,4);1Cl,3Cl,4Cl,6Cl]					
19032	HC 2:0;2Br;1Cl					
19138	FA 20:4(5,8,10,14);OH					
19143	FA 12:1(9Z);12oxo					
19144	FA 12:1(10E);12oxo	FA 12:1(10);oxo				
19315	WE 3:0;2Me;2OH,3OH/0:0					
19338	WE 7:0;2oxo,4oxo,6oxo/0:0					
19591	FAL 6:1(2)					
19641	WE 3:0;2Me;2OH/0:0					
19662	FOH 5:0;[1-5Ocy6:0]					
19751	WE 6:1(4);oxo/0:0					
19981	FOH 6:0;[1-6cy6:2(3,5);3Cl;2OH]					
20051	WE 6:0;3OH;5oxo/0:0					
20052	CoA 6:0;3OH;5oxo					
20177	WE 5:0;3oxo/0:0					
20440	FA 4:0;COOH;4Me;2NH2					
20899	FA 5:0;3Me;2NH2					
20993	FAL 6:0;2NH2;3OH,4OH,5OH,6OH					
21101	FA 5:0;COOH;2OH,3OH,4OH,5OH					
21203	WE 6:0;2NH2/0:0					
21285	FA 4:0;COOH;2NH2;4OH					
21305	FA 5:0;4NH2,5NH2;5oxo					
21306	FA 5:0;2NH2;5OMe;5oxo					
21398	FA 5:0;COOH;2OH,3OH,4OH,5OH					
22211	FA 4:1(2);(COOH)2					
22340	FA 16:3(7,10,13)	FA 16:3(7Z,10Z,13Z)				
22357	FOH 6:0;[1-6cy6:0;2OH,3OH,4OH,5OH,6OH]					
22469	FOH 8:0;[1-6cy6:1(1)];7Me,8Me	FOH 8:0;[3-8cy6:1(5);5Me];1Me				
22653	FA 4:0;2NH2,4NH2;4oxo					
22660	FA 3:0;COOH;2NH2					
22958	FA 3:1(2);COOH					
23046	FOH 8:0;[1-6cy6:1(2);6Me];8Me					
23081	UNDEFINED 26:0					
23120	FOH 3:1(2);Cl					
23292	FAL 6:1(3)	FAL 6:1(3Z)				
23311	FOH 6:0;[1-6cy6:0;2OH,3OH,4OH,5OH,6OH]					
23313	UNDEFINED 18:1(11)					
23316	FAL 8:2(2,6);(Me)2					
23580	UNDEFINED 10:0					
23705	HC 8:0;1Ep,7Ep					
23858	WE 22:0/0:0					
23870	UNDEFINED 12:0					
23904	UNDEFINED 18:1(9)					
23927	FOH 6:0;[1-6cy6:0;2OH,3OH,4OH,5OH,6OH]					
24012	FAL 12:3(2,6,10);(Me)3					
24190	UNDEFINED 4:0;4COOH;4NH2					
24221	FOH 8:2(2,6);(Me)2					
24309	FA 4:1(2);COOH					
24364	glyceryl					
24366	UNDEFINED 3:0;2Ep					
24526	Hp	UNDEFINED 7:0				
24536	HC 6:0;[1-6cy6:0;1Cl,2Cl,3Cl,4Cl,5Cl,6Cl]					
24567	FOH 6:0;[1-6cy6:0;2OH]					
24593	UNDEFINED 6:0					
24993	FA 18:2	FA 18:2(5,6)				
24996	WE 3:0;2OH/0:0					
25017	FA 5:0;4Me;2NH2					
25189	FOH 4:0;3OH;1SH,4SH					
25218	WE 3:1(2);Me/0:0					
25219	FA 3:0;2My	FA 3:1(2);Me	FA 3:0;2Me			
25492	FOH 6:0;[1-6cy6:0;2OH,3OH,4OH,5OH,6OH]					
25503	UNDEFINED 24:1(15)					
25589	UNDEFINED 9:0					
25646	WE 8:0/0:0					
25657	UNDEFINED 8:0					
25826	HC 8:0;[1-6cy6:0;4Me];8Me	HC 8:0;[1-6cy6:0];7Me,7Me				
25902	UNDEFINED 5:0					
26294	UNDEFINED 3:0					
26308	UNDEFINED 3:0					
26755	UNDEFINED 18:0					
26833	16S					
26887	FA 5:2(2,4);Cl4;COOH					
26911	HC 4:0;1Ep					
27036	FA 5:2(2E,4E);COOH	FA 5:2(2,4);COOH				
27080	UNDEFINED 18:1(11)					
27265	UNDEFINED 5:0					
27266	FA 4:0;3Me;2NH2					
29119	CoA 10:2(2E,4Z)					
29140	CoA 10:1(4Z)	CoA 10:1(4)				
29236	(1)1H	(1)H				
29237	(2)1H	(2)H				
29238	(3)H	(3)1H				
29294	(2)H2					
29298	(3)H2					
29299	(1)H2					
29457	WE 20:5(5Z,7E,9E,14Z,17Z)/0:0	FA 20:5(5Z,7E,9E,14Z,17Z)				
29979	H					
30318	FA 8:0;6SH,8SH					
30319	UNDEFINED 8:0;6SH,8SH					
30353	UNDEFINED 2:0;1Me					
30354	UNDEFINED 2:0;1Me	UNDEFINED 2:0;2Me				
30362	HC 2:0;1Me,1Me,2Me	HC 3:0;1Me,1Me				
30630	HC 3:0;1NH2,2NH2					
30653	FA 4:0;2NH2;4OH					
30654	FA 4:0;2NH2;4OH					
30664	HC 5:2;[1-5cy5:0]	HC 5:0;[1-5cy5:2(1,3)]				
30771	UNDEFINED 7:3					
30824	HC 18:1(1)					
30825	WE 18:1(9E)/0:0					
30827	WE 18:1(11Z)/0:0					
30828	WE 18:1(11E)/0:0					
30829	FA 18:1(6E)					
30941	FAL 6:0;4OH,5OH					
30965	HC 3:0;1Ep					
31000	FOH 22:0					
31002	WE 28:0/0:0					
31004	WE 30:0/0:0					
31007	HC 4:0;[1-4cy4:0;1F,1F,2F,2F,3F,3F,4F,4F]					
31009	FA 26:0					
31012	FAL 6:0;5Me;2OH,3OH,5OH;4OMe					
31013	WE 26:0/0:0					
31014	WE 24:0/0:0					
31130	FAL 5:0;5NH2					
31328	WE 4:0/2:0	HC 4:0;1O(FA 2:0)				
31457	FAL 10:0					
31571	WE 2:0/4:0;3Me					
31725	WE 4:0;3Me/2:0					
