186867	FA 27:3(5Z,9Z,20Z)
196112	FA 17:1(12Z)
196576	FA 19:1(13Z)
197319	FA 21:1(7Z)
180032	FA 22:1(7Z)
180031	FA 22:1(9Z)
186877	FA 19:1(16Z)
89393	FA 14:1(5E)
180230	FA 10:1(6)
38383	FA 18:3(9E,11Z,13E)
173140	FA 24:6(6E,9E,12E,15E,18E,21E)
17217	FA 4:1(2)
67110	FA 6:2(2E,4Z);2OH;6oxo
67103	FA 6:2(2E,4Z);4OH;6oxo
59553	FA 52:2(23Z,33Z);2(8:0);3OH
63735	FA 6:2(2Z,4Z);2OH
38359	FA 6:2(2Z,4Z)
195734	FA 5:1(3E);2(3:0)
80640	FA 5:1(3Z);2(3:0)
168922	FA 10:1(8);oxo
180287	FA 8:1(4)
169457	FA 10:3(2,4,7)
172636	FA 24:0;22Me;2OH
17236	FA 6:2(2,4);OH;oxo
89267	FA 5:1(4);Me
38871	FA 4:1(2);OH
179551	FA 8:0;4Et
180211	FA 10:1(5)
81581	FA 9:0;8Me
37260	FA 6:1(2);COOH
35962	FA 6:2(2,4)
35964	FA 5:2(2,4)
187425	FA 17:2(9,12)
169068	FA 8:2(5,6);OH
187665	FA 16:1(8Z)
165483	FA 16:1(6E)
187051	FA 18:2(14,17)
168953	FA 16:3(6Z,10Z,14Z)
193169	FA 20:1(16Z)
75828	FA 18:1(8E);10OH
143585	WE 1:0/20:5(5Z,8Z,11Z,14Z,17Z)
87147	FA 14:1(2Z)
87153	FA 12:1(2E);11Me
197320	FA 16:1(14Z)
170092	FA 16:1(5E)
83747	FA 22:3(10Z,13Z,16Z)
195354	FA 15:1(12Z)
195355	FA 15:1(11Z)
195356	FA 15:1(8Z)
197311	FA 22:3(6Z,9Z,12Z)
197318	FA 22:1(8Z)
144843	FA 20:2;OOH
188080	WE 1:0/18:2(10,12);BOO
169156	WE 1:0/18:2(9,11);BOO
187053	WE 1:0/18:3(8E,12Z,15Z);10OOH
186941	WE 1:0/18:3(9Z,12Z,16E);15OOH
190111	WE 1:0/18:3(10E,13E,15Z);9OOH,12OOH
84852	FA 13:0;2OH
180393	FA 13:0;4OH
79166	FA 13:0;13OH
84853	FA 15:0;2OH
84854	FA 17:0;2OH
79177	FA 17:0;17OH
84855	FA 19:0;2OH
79179	FA 19:0;19OH
76992	FA 20:0;2OH
52347	FA 20:0;3OH
79190	FA 20:0;20OH
79195	FA 21:0;21OH
72605	FA 16:4;OH
179280	WE 1:0/18:1(10);(OH)2;oxo
179281	WE 1:0/18:1(11);(OH)2;oxo
132983	FA 10:0;3OH
179161	FA 10:0;6OH
179160	FA 10:0;7OH
78668	FA 10:1(2E);10OH
180141	FA 10:1(2E);9OH
180140	FA 10:1(2Z);10OH
138752	FA 10:1(8E);10OH
172064	FA 11:0;3OH
179316	FA 11:0;4OH
138427	FA 11:1(10);OH
76937	FA 12:0;11OH
85510	FA 12:0;7OH
167568	FA 12:0;9OH
180017	FA 12:1(10);OH
